veh_id,target_vel_x,target_vel_y,target_acc_x,target_acc_y,ref_heading,yaw_rate
1,0.0171103,14.2373,0.0072722,-0.50003,0.16858,-0.12283
1,0.0166425,14.1704,0.0041076,-0.48932,0.1563,-0.14456
1,0.0164266,14.1078,0.0012198,-0.47355,0.14184,-0.16493
1,0.0163927,14.0508,-0.0013337,-0.45284,0.12535,-0.18352
1,0.0160225,13.9993,-0.003433,-0.42733,0.107,-0.19627
1,0.0151503,13.9532,-0.0053079,-0.39743,0.08737,-0.20004
1,0.0140865,13.9129,-0.0077276,-0.3635,0.067366,-0.19705
1,0.0130749,13.8789,-0.011276,-0.32545,0.047661,-0.19167
1,0.0118826,13.851,-0.01585,-0.28272,0.028494,-0.18661
1,0.010554,13.8281,-0.021694,-0.23519,0.0098333,-0.18653
1,0.0091259,13.809,-0.02305,-0.19923,-0.0088197,-0.17313
1,0.00760225,13.793,-0.024104,-0.16382,-0.026133,-0.1616
1,0.00578898,13.7804,-0.025253,-0.13018,-0.042293,-0.1518
2,-0.125226,12.5199,-0.042376,0.15928,-0.10303,-0.26412
2,-0.133921,12.538,-0.036044,0.14874,-0.12944,-0.23044
2,-0.143141,12.5527,-0.029246,0.1302,-0.15249,-0.19331
2,-0.151506,12.5644,-0.021035,0.10428,-0.17182,-0.14765
2,-0.156043,12.5734,-0.011676,0.071804,-0.18658,-0.095115
2,-0.155374,12.5797,-0.0026772,0.034223,-0.1961,-0.044362
2,-0.150991,12.5836,0.0043662,-0.0057712,-0.20053,-0.0034676
2,-0.146075,12.5854,0.010009,-0.04426,-0.20088,0.032448
2,-0.141942,12.5852,0.015762,-0.077173,-0.19763,0.071883
2,-0.137286,12.5822,0.021602,-0.10195,-0.19045,0.11418
2,-0.131789,12.5743,0.026913,-0.11799,-0.17903,0.15455
2,-0.126228,12.5596,0.031701,-0.12617,-0.16357,0.18958
2,-0.119614,12.5377,0.036525,-0.12793,-0.14461,0.22037
2,-0.111049,12.509,0.040081,-0.12435,-0.12258,0.242
2,-0.100883,12.4739,0.039416,-0.11606,-0.098378,0.24262
2,-0.0911182,12.4334,0.033226,-0.1035,-0.074115,0.21914
2,-0.084277,12.3905,0.023381,-0.087018,-0.052201,0.18029
2,-0.0801442,12.3497,0.013683,-0.067203,-0.034172,0.14004
2,-0.0765936,12.3162,0.0061993,-0.044704,-0.020168,0.10687
2,-0.0734063,12.2939,-9.02E-05,-0.019576,-0.0094812,0.077353
2,-0.0714012,12.284,-0.0060501,0.008879,-0.0017458,0.04785
2,-0.0705191,12.2857,-0.011323,0.041428,0.0030392,0.020189
2,-0.070092,12.2968,-0.016547,0.078101,0.0050581,-0.0083931
2,-0.0713444,12.3157,-0.02229,0.1187,0.0042188,-0.041179
2,-0.077211,12.3413,-0.028351,0.16338,0.0001009,-0.078536
2,-0.0889215,12.3727,-0.033286,0.21168,-0.0077527,-0.11282
2,-0.104229,12.4096,-0.035045,0.26187,-0.019035,-0.13448
2,-0.11871,12.451,-0.033658,0.31104,-0.032483,-0.14778
2,-0.129544,12.4958,-0.031016,0.35538,-0.047261,-0.164
2,-0.137466,12.5431,-0.027561,0.39173,-0.063661,-0.18367
2,-0.143889,12.592,-0.022715,0.41844,-0.082028,-0.19986
2,-0.148873,12.6424,-0.016587,0.43576,-0.10201,-0.20595
2,-0.152707,12.6939,-0.0096414,0.44545,-0.12261,-0.20101
2,-0.155629,12.7464,-0.0013622,0.449,-0.14271,-0.18499
2,-0.157585,12.8006,0.0096526,0.44729,-0.16121,-0.15504
2,-0.15769,12.8568,0.023977,0.44106,-0.17671,-0.11404
2,-0.154367,12.9142,0.040329,0.43093,-0.18812,-0.067803
2,-0.14746,12.9718,0.056034,0.41781,-0.1949,-0.020655
2,-0.138626,13.027,0.069053,0.40277,-0.19696,0.020325
2,-0.128528,13.0773,0.079303,0.38671,-0.19493,0.052048
2,-0.116831,13.1208,0.087461,0.37008,-0.18973,0.077015
2,-0.103692,13.1572,0.093808,0.35302,-0.18202,0.096049
2,-0.0893748,13.1877,0.098736,0.33563,-0.17242,0.11009
2,-0.0740689,13.2137,0.10248,0.31786,-0.16141,0.12043
2,-0.0579057,13.2358,0.10503,0.29938,-0.14937,0.12801
2,-0.0409674,13.2548,0.10595,0.28006,-0.13657,0.12978
2,-0.0235723,13.2714,0.10456,0.26015,-0.12359,0.12302
2,-0.00664156,13.2866,0.10101,0.24018,-0.11129,0.11325
2,0.00856251,13.3014,0.096324,0.22125,-0.099963,0.10868
2,0.0211404,13.3165,0.090913,0.20466,-0.089095,0.10985
3,-0.117,12.0559,0.023575,0.11475,-0.16387,-0.092028
3,-0.11488,12.0626,0.023864,0.13842,-0.17307,-0.088432
3,-0.112928,12.0688,0.023759,0.16239,-0.18191,-0.084172
3,-0.11113,12.0742,0.023394,0.1859,-0.19033,-0.077767
3,-0.109472,12.0792,0.022857,0.20874,-0.19811,-0.070221
3,-0.108179,12.0844,0.022204,0.23066,-0.20513,-0.058995
3,-0.107189,12.0912,0.021486,0.25156,-0.21103,-0.2025
3,-0.104403,12.1018,0.020277,0.28097,-0.23128,-0.14818
3,-0.101164,12.1195,0.019087,0.31129,-0.2461,-0.084071
3,-0.0977731,12.1475,0.017929,0.34245,-0.2545,-0.025585
3,-0.0945733,12.1862,0.016821,0.37436,-0.25706,0.024565
3,-0.0917814,12.2332,0.015767,0.40691,-0.2546,0.066407
3,-0.0895639,12.2854,0.01475,0.44011,-0.24796,0.10284
3,-0.0878084,12.3416,0.013778,0.47414,-0.23768,0.13544
3,-0.086435,12.4013,0.012809,0.5089,-0.22414,0.16025
3,-0.0853911,12.4638,0.01206,0.54368,-0.20811,0.17919
3,-0.0846064,12.5287,0.011547,0.57742,-0.19019,0.19675
3,-0.0840494,12.5955,0.010362,0.60882,-0.17052,0.21092
3,-0.0836807,12.664,0.009276,0.63593,-0.14943,0.226
3,-0.0834679,12.7338,0.008141,0.65644,-0.12683,0.23888
3,-0.0833576,12.8047,0.0067612,0.66935,-0.10294,0.24858
3,-0.0833453,12.8764,0.0053367,0.67553,-0.07808,0.25535
3,-0.0834273,12.949,0.0043886,0.67656,-0.052545,0.2599
3,-0.0835741,13.0225,0.003874,0.6731,-0.026556,0.26074
3,-0.0838535,13.097,0.0033102,0.66513,-0.00048184,0.25725
3,-0.0840583,13.1717,0.0022053,0.65257,0.025243,0.24399
3,-0.0840961,13.2461,0.0002779,0.63552,0.049642,0.21541
3,-0.0836799,13.3195,-0.0016917,0.61429,0.071183,0.17526
3,-0.0826117,13.3913,-0.0025709,0.5891,0.088709,0.13585
3,-0.081491,13.4604,-0.0019426,0.56013,0.10229,0.10643
3,-0.0810509,13.5249,-0.00031719,0.5279,0.11294,0.083005
3,-0.0811081,13.5843,0.001396,0.4934,0.12124,0.060458
3,-0.0807868,13.6385,0.0027672,0.45769,0.12728,0.036946
3,-0.0800603,13.6878,0.0042174,0.42129,0.13098,0.016984
3,-0.0798147,13.7316,0.0062003,0.38438,0.13268,0.0061914
3,-0.0809804,13.769,0.0084001,0.34705,0.1333,0.0017244
3,-0.0840506,13.7997,0.010681,0.3092,0.13347,-0.00086565
3,-0.0874328,13.8241,0.012633,0.27045,0.13338,-0.0054493
3,-0.0888226,13.8422,0.014018,0.23053,0.13284,-0.0093872
3,-0.087353,13.854,0.015413,0.19019,0.1319,-0.010055
3,-0.0839919,13.8604,0.017456,0.1504,0.13089,-0.0057404
3,-0.0805533,13.8632,0.019956,0.1111,0.13032,0.0041337
3,-0.0778929,13.8643,0.022248,0.071907,0.13073,0.017594
3,-0.0751392,13.8651,0.024446,0.033564,0.13249,0.035834
3,-0.0714529,13.8657,0.027482,-0.0018868,0.13607,0.06105
3,-0.0672581,13.8658,0.032232,-0.032393,0.14218,0.096897
3,-0.062735,13.8645,0.039135,-0.05734,0.15187,0.14427
3,-0.0584141,13.8604,0.046557,-0.076892,0.1663,0.1941
3,-0.0545762,13.8524,0.052151,-0.090974,0.18571,0.23537
3,-0.0506642,13.8408,0.055029,-0.099544,0.20924,0.26364
4,0.0028362,4.2506,-0.0036295,0.23263,-0.050581,-0.056103
4,0.0023069,4.2871,-0.0034304,0.19397,-0.056191,-0.05276
4,0.001224,4.3114,-0.0031077,0.15236,-0.061467,-0.050187
4,0.00020969,4.3248,-0.0030052,0.10627,-0.066486,-0.054485
4,-0.00051095,4.3284,-0.0029534,0.055101,-0.071934,-0.058677
4,-0.00096233,4.3221,-0.0028513,-0.00087166,-0.077802,-0.056891
4,-0.0015727,4.3056,-0.0027141,-0.060831,-0.083491,-0.051459
4,-0.0024987,4.2797,-0.0027521,-0.12323,-0.088637,-0.048652
4,-0.0034755,4.2472,-0.0032244,-0.18548,-0.093502,-0.051917
4,-0.0040466,4.2115,-0.003773,-0.24413,-0.098694,-0.058809
4,-0.0042821,4.175,-0.0039374,-0.29647,-0.10457,-0.064346
4,-0.0042532,4.138,-0.0036192,-0.34131,-0.11101,-0.062538
4,-0.0040055,4.0988,-0.0030336,-0.37884,-0.11726,-0.051553
4,-0.0039981,4.0555,-0.0025886,-0.40967,-0.12242,-0.039422
4,-0.004163,4.0069,-0.0025034,-0.43343,-0.12636,-0.033325
4,-0.0042863,3.9532,-0.0026304,-0.44839,-0.12969,-0.030626
4,-0.0043752,3.8951,-0.0025117,-0.4528,-0.13276,-0.024181
4,-0.0046329,3.8344,-0.0019725,-0.44642,-0.13517,-0.011288
4,-0.0050567,3.7732,-0.0011975,-0.43103,-0.1363,0.0054484
4,-0.0051836,3.7139,-0.00068133,-0.40978,-0.13576,0.01858
4,-0.0050385,3.6576,-0.00049784,-0.38516,-0.1339,0.026807
4,-0.0049316,3.6045,-0.00056979,-0.3578,-0.13122,0.031181
4,-0.0048431,3.5537,-0.00085306,-0.3266,-0.1281,0.032139
4,-0.0049674,3.5055,-0.00089656,-0.2899,-0.12489,0.036655
4,-0.0055177,3.4616,-0.00075486,-0.24686,-0.12122,0.043802
4,-0.0062231,3.4254,-0.0006508,-0.19777,-0.11684,0.049469
4,-0.006596,3.4,-0.00057788,-0.14365,-0.11189,0.053578
4,-0.0064438,3.3869,-0.00043857,-0.08593,-0.10654,0.057758
4,-0.0058704,3.3851,-0.00022462,-0.02616,-0.10076,0.06227
4,-0.0054092,3.3919,-0.00016608,0.034178,-0.094534,0.063755
4,-0.0052778,3.4047,-0.00025875,0.077807,-0.088158,0.061631
4,-0.0053928,3.4224,-0.0003354,0.12245,-0.081995,0.059433
4,-0.0057117,3.4456,-0.00040631,0.16871,-0.076052,0.057077
4,-0.0057912,3.4756,-0.00024325,0.21652,-0.070344,0.058026
4,-0.0056728,3.5132,0.00027063,0.26442,-0.064542,0.064285
4,-0.0055879,3.5577,0.0008747,0.30981,-0.058113,0.071727
4,-0.0055309,3.6078,0.0013119,0.3501,-0.050941,0.076015
4,-0.0055101,3.6625,0.0014602,0.38348,-0.043339,0.075152
4,-0.005506,3.7209,0.0011977,0.40919,-0.035824,0.067646
4,-0.0055157,3.7822,0.00096715,0.40578,-0.029059,0.059845
4,-0.005556,3.8132,0.00094887,0.42043,-0.023075,0.031032
4,-0.0056024,3.8494,0.0010655,0.43396,-0.019972,0.030819
4,-0.0056558,3.8911,0.0013157,0.44584,-0.01689,0.032509
4,-0.0054539,3.9385,0.0014477,0.4549,-0.013639,0.031925
4,-0.0049765,3.9904,0.0014652,0.46019,-0.010446,0.029071
4,-0.0044737,4.045,0.0015093,0.46131,-0.0075391,0.026511
4,-0.0039721,4.1002,0.0015815,0.45821,-0.0048881,0.024552
4,-0.0035233,4.1539,0.0016959,0.45081,-0.0024329,0.023355
4,-0.0034749,4.2035,0.0018464,0.43872,-9.74E-05,0.022772
4,-0.0034749,4.2035,0.0018464,0.43872,0.0021798,0.022772
5,0.0566294,15.825,-0.087803,0.28166,0.2606,-0.57545
5,0.0365685,15.8751,-0.089694,0.26562,0.20305,-0.57369
5,0.019104,15.9236,-0.088009,0.24185,0.14568,-0.55409
5,0.00293187,15.9668,-0.085442,0.21009,0.090275,-0.52873
5,-0.0118815,16.0035,-0.084254,0.17042,0.037402,-0.5076
5,-0.0250312,16.0338,-0.083732,0.12424,-0.013358,-0.4887
5,-0.0362913,16.0577,-0.080259,0.074789,-0.062228,-0.45904
5,-0.0454222,16.0738,-0.070496,0.025702,-0.10813,-0.40582
5,-0.0524231,16.0802,-0.054963,-0.021593,-0.14871,-0.32968
5,-0.0566616,16.0753,-0.03796,-0.068589,-0.18168,-0.24576
5,-0.0563906,16.0587,-0.023592,-0.1174,-0.20626,-0.17056
5,-0.0505858,16.0314,-0.012877,-0.16765,-0.22331,-0.10838
5,-0.0410848,15.9949,-0.0037427,-0.21621,-0.23415,-0.050601
5,-0.0305004,15.9505,0.0050905,-0.25956,-0.23921,0.0085439
5,-0.0208361,15.8998,0.013378,-0.29591,-0.23836,0.066545
5,-0.0135518,15.8452,0.020676,-0.32526,-0.2317,0.11962
5,-0.00814428,15.7901,0.026811,-0.34829,-0.21974,0.16759
5,-0.00313118,15.7375,0.031611,-0.36522,-0.20298,0.20979
5,0.00201632,15.688,0.035114,-0.37576,-0.182,0.24431
5,0.00648529,15.6396,0.037045,-0.37944,-0.15757,0.2669
5,0.00944528,15.5902,0.036556,-0.3762,-0.13088,0.27232
5,0.0108147,15.5398,0.033177,-0.36675,-0.10365,0.25868
5,0.0116186,15.4912,0.027847,-0.35209,-0.077781,0.22998
5,0.0131128,15.4477,0.021879,-0.33299,-0.054784,0.19402
5,0.0148754,15.4117,0.016185,-0.30985,-0.035381,0.15791
5,0.0163204,15.3833,0.011632,-0.28315,-0.019591,0.12714
5,0.0173315,15.3611,0.0080831,-0.25418,-0.0068772,0.10276
5,0.0177994,15.3434,0.0047982,-0.22499,0.0033989,0.080749
5,0.0178048,15.3287,0.0013502,-0.19679,0.011474,0.058072
5,0.0174276,15.3164,-0.0021932,-0.168,0.017281,0.034222
5,0.0167207,15.3063,-0.0041909,-0.14254,0.020703,0.016161
5,0.0157674,15.2979,-0.0054561,-0.11634,0.022319,0.00091595
5,0.0146102,15.2907,-0.0065191,-0.09068,0.022411,-0.013462
5,0.013258,15.2845,-0.0080125,-0.067334,0.021065,-0.029268
5,0.0115339,15.2801,-0.0097331,-0.047758,0.018138,-0.045408
5,0.0097128,15.2789,-0.011409,-0.032377,0.013597,-0.061441
5,0.00802196,15.2818,-0.012878,-0.020472,0.007453,-0.07739
5,0.00646524,15.2875,-0.01396,-0.010683,-0.00028604,-0.092021
5,0.00471674,15.2944,-0.014704,-0.0017896,-0.0094881,-0.10431
5,0.00209885,15.3037,-0.014515,0.0043408,-0.01992,-0.10978
5,0.00106344,15.3052,-0.014907,0.0098939,-0.030897,-0.069363
5,-9.75E-05,15.3072,-0.015205,0.015115,-0.037833,-0.073189
5,-0.00141958,15.3098,-0.015419,0.020243,-0.045152,-0.072883
5,-0.00291216,15.313,-0.015538,0.025358,-0.052441,-0.069313
5,-0.00459078,15.3162,-0.015424,0.029989,-0.059372,-0.06363
5,-0.00649772,15.3185,-0.015225,0.03298,-0.065735,-0.05763
5,-0.00842456,15.3202,-0.015095,0.033326,-0.071498,-0.053411
5,-0.0101203,15.322,-0.015056,0.031321,-0.076839,-0.050903
5,-0.0116022,15.3251,-0.014835,0.027891,-0.081929,-0.048214
5,-0.0116022,15.3251,-0.014835,0.027891,-0.086751,-0.048214
6,0.0540426,15.0753,-0.032569,0.080756,0.089337,0.014063
6,0.0498148,15.0947,-0.031616,0.083734,0.090743,0.017059
6,0.0460144,15.1161,-0.030374,0.08619,0.092449,0.015153
6,0.0425678,15.1369,-0.028892,0.088156,0.093964,0.010548
6,0.0393348,15.1551,-0.027231,0.089849,0.095019,0.0039324
6,0.0365286,15.1701,-0.025403,0.091756,0.095412,-0.0032764
6,0.0342203,15.1823,-0.023437,0.093985,0.095084,-0.0089725
6,0.0323239,15.1922,-0.021442,0.095816,0.094187,-0.0131
6,0.0307682,15.2004,-0.019621,0.095915,0.092877,-0.017293
6,0.0294944,15.2073,-0.018061,0.093115,0.091148,-0.022141
6,0.0284405,15.2129,-0.016593,0.087166,0.088934,-0.027079
6,0.0275556,15.2176,-0.015214,0.078711,0.086226,-0.032177
6,0.0268367,15.2215,-0.014113,0.068992,0.083008,-0.038225
6,0.0262551,15.2245,-0.013248,0.059444,0.079186,-0.045074
6,0.0257608,15.2271,-0.012342,0.051085,0.074678,-0.051656
6,0.0253519,15.2299,-0.01177,0.044235,0.069513,-0.059432
6,0.0249215,15.2337,-0.012672,0.038641,0.06357,-0.072862
6,0.0242627,15.2383,-0.01586,0.033823,0.056283,-0.094894
6,0.023336,15.2429,-0.021031,0.029672,0.046794,-0.12313
6,0.0221876,15.2466,-0.0265,0.027436,0.034481,-0.14946
6,0.020856,15.2496,-0.0308,0.028968,0.019535,-0.16725
6,0.0193858,15.2521,-0.033357,0.035725,0.0028104,-0.17451
6,0.0177878,15.2541,-0.033505,0.049027,-0.01464,-0.16977
6,0.0160711,15.2558,-0.030969,0.070002,-0.031617,-0.15265
6,0.0146508,15.2573,-0.026179,0.097804,-0.046882,-0.12542
6,0.0129889,15.2586,-0.020209,0.12908,-0.059424,-0.093232
6,0.00887636,15.2595,-0.01408,0.16057,-0.068747,-0.061023
6,0.000604278,15.2599,-0.0083902,0.19094,-0.07485,-0.03157
6,-0.0112931,15.2598,-0.0034926,0.22062,-0.078007,-0.0059858
6,-0.0235047,15.2621,0.0008684,0.25016,-0.078605,0.016893
6,-0.0331594,15.2709,0.0021612,0.26089,-0.076916,0.025964
6,-0.0391591,15.2891,0.0036885,0.27344,-0.07432,0.035573
6,-0.0401739,15.3195,0.0054642,0.28802,-0.070762,0.045932
6,-0.0356828,15.3645,0.0075018,0.30487,-0.066169,0.057128
6,-0.0265975,15.4227,0.0093649,0.32428,-0.060456,0.06763
6,-0.015067,15.4881,0.011708,0.34673,-0.053693,0.080001
6,-0.00323806,15.5549,0.017404,0.37309,-0.045693,0.10478
6,0.00748221,15.6202,0.029249,0.40478,-0.035216,0.15186
6,0.0163508,15.6841,0.047603,0.44274,-0.02003,0.22149
6,0.0239244,15.7469,0.053709,0.44156,0.002119,0.2438
6,0.0251784,15.7714,0.061617,0.46022,0.026499,0.11992
6,0.0267627,15.799,0.068373,0.47568,0.038491,0.14373
6,0.0287163,15.8302,0.072992,0.48573,0.052864,0.16017
6,0.0310747,15.8655,0.074747,0.48796,0.068881,0.16634
6,0.0333806,15.9058,0.073673,0.48173,0.085515,0.16198
6,0.036405,15.952,0.0707,0.46943,0.10171,0.15008
6,0.0436837,16.0057,0.067039,0.45416,0.11672,0.13456
6,0.059103,16.0694,0.063692,0.43756,0.13018,0.11854
6,0.0839127,16.1453,0.06142,0.41926,0.14203,0.10431
6,0.0839127,16.1453,0.06142,0.41926,0.15246,0.10431
7,0.0036404,3.4686,0.002013,0.36221,0.006979,0.025229
7,0.0033282,3.5029,0.0019713,0.39235,0.0095019,0.015901
7,0.0035476,3.5383,0.0023748,0.41795,0.011092,0.015397
7,0.0040793,3.576,0.0032838,0.43791,0.012632,0.023148
7,0.0044812,3.6153,0.0038973,0.4512,0.014946,0.027536
7,0.004788,3.6548,0.0037307,0.45755,0.0177,0.022454
7,0.0050406,3.6934,0.0031009,0.45792,0.019945,0.012452
7,0.0052512,3.7304,0.0024858,0.45465,0.021191,0.0038829
7,0.0054142,3.7657,0.0021267,0.45031,0.021579,-0.00057271
7,0.005541,3.7992,0.0019592,0.44635,0.021522,-0.0022807
7,0.0056534,3.8308,0.0019098,0.44278,0.021294,0.021721
7,0.0058088,3.9001,0.0021653,0.4434,0.023466,0.024642
7,0.0064902,3.9701,0.0019732,0.44146,0.02593,0.021021
7,0.0079094,4.0378,0.001205,0.4362,0.028032,0.0098084
7,0.0090966,4.1002,0.00010794,0.42928,0.029013,-0.005062
7,0.0092364,4.1549,-0.00084595,0.42323,0.028507,-0.028029
7,0.0086019,4.2012,-0.0012857,0.42024,0.025704,-0.05708
7,0.0078663,4.2415,-0.0014463,0.42147,0.019996,-0.076631
7,0.0074684,4.2791,-0.0016328,0.42688,0.012333,-0.077715
7,0.007363,4.3166,-0.0018489,0.43597,0.0045612,-0.070189
7,0.00746,4.3541,-0.0021037,0.44815,-0.0024577,-0.065197
7,0.0076587,4.3897,-0.0024116,0.44315,-0.0089774,-0.062723
7,0.0074941,4.4212,-0.0030085,0.43932,-0.01525,-0.06524
7,0.0064892,4.4483,-0.0040025,0.43779,-0.021774,-0.074045
7,0.0046971,4.4738,-0.0048906,0.43994,-0.029178,-0.081792
7,0.0030961,4.5013,-0.0052633,0.44678,-0.037357,-0.082761
7,0.0024692,4.5338,-0.0052689,0.45845,-0.045634,-0.079114
7,0.0023585,4.5734,-0.0052407,0.47375,-0.053545,-0.075586
7,0.0021486,4.6195,-0.0053818,0.49081,-0.061103,-0.074703
7,0.0018433,4.6711,-0.0056697,0.50825,-0.068574,-0.07582
7,0.0014459,4.7271,-0.0060461,0.52594,-0.076156,-0.078222
7,0.00098558,4.7864,-0.0064298,0.54491,-0.083978,-0.080799
7,0.00047313,4.8487,-0.0065893,0.56625,-0.092058,-0.080674
7,-9.56E-05,4.9134,-0.0060237,0.58947,-0.10013,-0.072337
7,-0.00068452,4.9801,-0.0046608,0.612,-0.10736,-0.055189
7,-0.0012902,5.0484,-0.0037504,0.63113,-0.11288,-0.039335
7,-0.001936,5.1181,-0.0040108,0.6452,-0.11681,-0.031591
7,-0.0026151,5.189,-0.0043973,0.65379,-0.11997,-0.027627
7,-0.0032953,5.2607,-0.0043946,0.65758,-0.12273,-0.026684
7,-0.0039765,5.3331,-0.0047477,0.65761,-0.1254,-0.03255
7,-0.0046321,5.406,-0.0061322,0.65555,-0.12866,-0.046989
7,-0.0052009,5.4795,-0.0083767,0.65348,-0.13336,-0.068024
7,-0.0056845,5.5537,-0.010641,0.65318,-0.14016,-0.087784
7,-0.0055582,5.6273,-0.01287,0.65612,-0.14894,-0.1059
7,-0.0046245,5.6978,-0.015438,0.6628,-0.15953,-0.12589
7,-0.0044048,5.7635,-0.018339,0.67265,-0.17212,-0.14772
7,-0.0055524,5.8243,-0.021502,0.68495,-0.18689,-0.17052
7,-0.006436,5.8809,-0.024876,0.69923,-0.20394,-0.19035
7,-0.0066405,5.9347,-0.028437,0.71516,-0.22297,-0.20591
7,-0.0076521,5.9864,-0.032179,0.73253,-0.24356,-0.22326
8,0.0236948,10.9157,-0.016559,-0.30749,-0.1156,0.17078
8,0.0216553,10.8756,-0.01489,-0.29123,-0.098522,0.175
8,0.0203629,10.8398,-0.01316,-0.27425,-0.081023,0.18556
8,0.0196887,10.8096,-0.011479,-0.25663,-0.062467,0.1965
8,0.0191308,10.7849,-0.009977,-0.23843,-0.042817,0.1989
8,0.0186562,10.7647,-0.0086617,-0.21976,-0.022926,0.19363
8,0.0182504,10.748,-0.0074881,-0.20078,-0.0035631,0.18317
8,0.0179278,10.7342,-0.0064118,-0.18154,0.014754,0.16872
8,0.017661,10.7228,-0.0054359,-0.16187,0.031626,0.14681
8,0.0174403,10.7133,-0.0045694,-0.14159,0.046308,0.11967
8,0.0172708,10.7055,-0.0036156,-0.12099,0.058275,0.096762
8,0.0171175,10.699,-0.0026818,-0.10101,0.067951,0.080424
8,0.0169906,10.6937,-0.0022251,-0.082893,0.075994,0.066012
8,0.0168856,10.6892,-0.0021764,-0.067449,0.082595,0.050374
8,0.0167857,10.6855,-0.0022743,-0.054792,0.087632,0.033937
8,0.0167029,10.6825,-0.0024804,-0.044479,0.091026,0.016773
8,0.0166345,10.68,-0.0027692,-0.035967,0.092703,-0.00075411
8,0.0165911,10.6779,-0.0031464,-0.028912,0.092628,-0.017712
8,0.0165551,10.6761,-0.0035967,-0.023076,0.090857,-0.034138
8,0.0165122,10.6746,-0.0041008,-0.018248,0.087443,-0.048327
8,0.0164636,10.6737,-0.0046494,-0.014247,0.08261,-0.061518
8,0.0162917,10.6736,-0.0052217,-0.01093,0.076458,-0.07567
8,0.0159126,10.6741,-0.00584,-0.008187,0.068891,-0.090725
8,0.0153358,10.6748,-0.0064897,-0.0059173,0.059819,-0.10422
8,0.0145822,10.6753,-0.0071456,-0.0040397,0.049397,-0.11286
8,0.0136955,10.6757,-0.0078198,-0.0024864,0.038111,-0.11693
8,0.0127119,10.6761,-0.0085158,-0.0011948,0.026418,-0.11786
8,0.011635,10.6764,-0.0092363,-0.00013952,0.014632,-0.11648
8,0.0104676,10.6766,-0.009964,0.00066771,0.0029844,-0.11142
8,0.0092387,10.6768,-0.010691,0.0011776,-0.0081577,-0.10417
8,0.00797197,10.677,-0.011219,0.0017079,-0.018574,-0.097786
8,0.00667396,10.6771,-0.011677,0.0015729,-0.028353,-0.09447
8,0.00531059,10.6773,-0.011964,0.0008407,-0.0378,-0.092771
8,0.00390631,10.6774,-0.012088,-0.00011529,-0.047077,-0.090604
8,0.00249452,10.6775,-0.012061,-0.00093599,-0.056137,-0.087216
8,0.00106334,10.6775,-0.011914,-0.0015806,-0.064859,-0.083072
8,-0.000397031,10.6776,-0.011681,-0.0021388,-0.073166,-0.078559
